asset,label,source,ethnicity,gender,head_id,frame,dist_brow_span,dist_brow_width_left,dist_brow_width_right,dist_cheekbone_width,dist_chin_to_mouth,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_width_left,dist_eye_width_right,dist_face_height,dist_interocular_inner,dist_interocular_outer,dist_jaw_width,dist_lip_height,dist_mouth_width,dist_nose_length,dist_nose_width,ratio_brow_span,ratio_brow_width_left,ratio_brow_width_right,ratio_cheekbone_width,ratio_chin_to_mouth,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_width_left,ratio_eye_width_right,ratio_face_height,ratio_interocular_outer,ratio_jaw_width,ratio_lip_height,ratio_mouth_width,ratio_nose_length,ratio_nose_width
auth_asian_f_9205_frame_0105_subdiv_auth_asian_f_9205_head.glb,good,pca_gnm_variation_001,asian,female,9205,105,0.1737766638435983,0.0834138308645727,0.0834060577113471,0.1769578309063221,0.0476720749614438,0.0847739674966659,0.0847165137589703,0.0816012791919754,0.0813767194040415,0.0615038852758192,0.0616026327002246,0.1612002182814706,0.0485782590210736,0.1627257635463229,0.049830596205824,0.020666292740841,0.0589527110297198,0.0290023438253743,0.0330636672984559,3.577251785993663,1.7171021058697722,1.7169420928643209,3.6427371929808463,0.9813458926299394,1.74510098148825,1.7439182767381545,1.6797901126217032,1.67516747293763,1.266078416872421,1.2681111662215183,3.3183613725543526,3.3497652411901244,1.0257797872955303,0.4254226717321395,1.2135616264910951,0.5970231212442781,0.680626847580369
auth_asian_f_9206_frame_0106_subdiv_auth_asian_f_9206_head.glb,good,pca_gnm_variation_001,asian,female,9206,106,0.1734290495848727,0.0835499679125566,0.0835367799738283,0.1787685083430122,0.0468042425005669,0.0811175218003318,0.0835686015996105,0.0770198396191266,0.0807721085366978,0.0510990969315766,0.0598038717732324,0.1600989886186082,0.0489919685485405,0.1535433498511443,0.0485754425926147,0.0204960123019997,0.0588370003448101,0.0290456142383071,0.0292165509784941,3.5399485818383,1.705380910133801,1.705111724405629,3.6489349915770553,0.955345210392882,1.6557310147674855,1.7057612518021583,1.5720911386284964,1.6486806088771455,1.0430096696553104,1.2206872584427717,3.267861924347546,3.1340514455755266,0.9914980767610276,0.4183545366561994,1.2009519537169704,0.5928648123116165,0.5963538890981047
auth_asian_f_9207_frame_0107_subdiv_auth_asian_f_9207_head.glb,good,pca_gnm_variation_001,asian,female,9207,107,0.1725362092527168,0.0829711232427217,0.0829701100408814,0.1776210889432017,0.0485826670752287,0.084776567836913,0.0845420974554839,0.0804835516627295,0.0799279313899409,0.0514543304435224,0.0497936264782286,0.1628396569513555,0.0536720035817791,0.1479734598985251,0.0537680854022164,0.0196675586983263,0.057524259628258,0.0283374450417368,0.0377729181322308,3.214640738906388,1.545892042511511,1.5458731648514157,3.309380628441854,0.9051770724602096,1.5795305220484346,1.5751619431659276,1.499544386117393,1.4891922428078557,0.9586810070379124,0.9277392896719218,3.033977606281073,2.75699526799033,1.0017901664559783,0.3664398082020391,1.07177403095469,0.5279744214981569,0.703773207845258
auth_asian_f_9208_frame_0108_subdiv_auth_asian_f_9208_head.glb,good,pca_gnm_variation_001,asian,female,9208,108,0.1724459380024224,0.0831381896690028,0.0831343060602789,0.1784168053716132,0.0490296521075391,0.0846455017096494,0.0843619872845428,0.0805820140838313,0.080155184673969,0.0508916221638047,0.0499932796434096,0.1627512687523004,0.0505921639373222,0.1459467962236543,0.052726407880266,0.0210807067076823,0.0590039105689088,0.0299694391433895,0.0353073161996212,3.40855034815397,1.6433017131269836,1.643224950078683,3.5265699564195496,0.9691155367119918,1.67309510252448,1.6674911828056511,1.5927765846043476,1.5843399142458483,1.0059190634117472,0.9881625088293412,3.216926418761811,2.8847707800058786,1.0421852669830023,0.4166792852307892,1.1662658004114592,0.5923731426178601,0.6978811233170984
auth_asian_f_9209_frame_0109_subdiv_auth_asian_f_9209_head.glb,good,pca_gnm_variation_001,asian,female,9209,109,0.1740586683192097,0.0835133215349247,0.0835115757021729,0.1777018010846093,0.046504313573226,0.0835268992245431,0.0836048207769057,0.0813135761239846,0.0809065386521299,0.0536669044813905,0.0529839842571935,0.1595731432423067,0.050994074564605,0.1485053698870005,0.0476250272090834,0.0194784576013727,0.059216148278285,0.0289116631552763,0.0324763070783167,3.413311640721954,1.6377063854570129,1.637672149464563,3.4847539170355293,0.9119552412763,1.6379726456006531,1.6395006967130208,1.5945691105927875,1.586587056298637,1.0524145195222483,1.0390223709240456,3.1292487334021795,2.9122083527343383,0.9339325718863016,0.3819749209625375,1.1612358648309886,0.5669612283805209,0.6368643289559465
auth_asian_f_9210_frame_0110_subdiv_auth_asian_f_9210_head.glb,good,pca_gnm_variation_001,asian,female,9210,110,0.1747049541737301,0.0838503017866747,0.083851414810685,0.1794573441698079,0.0475401475722226,0.0851300975430407,0.0850186524825089,0.0825368363421041,0.0824131366222021,0.055764037188755,0.0559975694587684,0.1615542548438687,0.0511921196474206,0.1532764160823282,0.049500616376125,0.0212729595838698,0.0591574914030209,0.0290905678139114,0.0315793464511713,3.412731400398907,1.637953309301965,1.6379750513985605,3.505565805944317,0.928661440464852,1.662953167975144,1.6607761715682887,1.612295738300473,1.6098793562331943,1.0893090103090666,1.093870889590914,3.155842265500113,2.9941408392151088,0.96695774109481,0.4155514506995363,1.155597615618592,0.5682626156968916,0.6168790561647018
auth_asian_f_9211_frame_0111_subdiv_auth_asian_f_9211_head.glb,good,pca_gnm_variation_001,asian,female,9211,111,0.1746371314046952,0.0837131008197181,0.0837095456432907,0.177754983354391,0.048509588279013,0.08306374833577,0.0832002712515029,0.0797264752353884,0.0797165750940358,0.0511987053698464,0.0512773314182415,0.1617408600978624,0.050315884503838,0.1464297385824832,0.050621559263709,0.0204426761779167,0.0583757105032799,0.029436769243983,0.0327062267170354,3.470815094016169,1.6637509535052029,1.6636802963665585,3.5327806538078894,0.9641008750489688,1.6508454368805556,1.653558753302978,1.584519004715242,1.5843222449553729,1.0175455698476512,1.019108218485759,3.214508930783582,2.910208973297764,1.006075114506786,0.4062867299164218,1.1601845238123003,0.5850392879755034,0.6500179225616258
auth_asian_f_9212_frame_0112_subdiv_auth_asian_f_9212_head.glb,good,pca_gnm_variation_001,asian,female,9212,112,0.174629301006774,0.0836009998473402,0.0836079735086974,0.1825803444313509,0.0491164089859605,0.0842192775933338,0.084286771611673,0.0814252105266659,0.081161348544186,0.0527618671496494,0.0527643154173234,0.1625956305186186,0.0539826347147317,0.1511393837485124,0.0511992090754405,0.021138911791155,0.0588104169808495,0.0287399257563728,0.0342469212760855,3.234916226849485,1.5486646824321404,1.548793865851846,3.382205136821994,0.9098557201869356,1.5601179534564398,1.561368244752814,1.5083593262343158,1.5034714213761282,0.9773859210182432,0.9774312738930512,3.0119987914233217,2.7997778275773344,0.9484384996397436,0.3915872558437068,1.089432134826874,0.5323920536344213,0.6344062578097854
auth_asian_f_9213_frame_0113_subdiv_auth_asian_f_9213_head.glb,good,pca_gnm_variation_001,asian,female,9213,113,0.1736212746433568,0.0836508493771984,0.0836621551561522,0.1784257516931611,0.0468411228030885,0.0842701346657283,0.0843376082796897,0.0815846155032924,0.0812384958523271,0.0511997893438767,0.0500831755080301,0.1603255213763792,0.0527379359941056,0.146968956513692,0.0491527675751903,0.0211914961237281,0.0590748476563054,0.0300904797953766,0.0343449643775624,3.2921514915328114,1.5861608498775488,1.586375226468911,3.3832524601096106,0.888186500289352,1.5979035409187603,1.5991829541663505,1.5469815791124426,1.5404185681708684,0.9708341515223342,0.9496612744500992,3.0400416389882663,2.786778696271282,0.9320191745972768,0.4018264219914982,1.1201585072064264,0.570566125279149,0.651238311286984
auth_asian_f_9214_frame_0114_subdiv_auth_asian_f_9214_head.glb,good,pca_gnm_variation_001,asian,female,9214,114,0.1735612303172499,0.0834891451264366,0.0834775365900688,0.1778185517023116,0.0467058517459305,0.0835656757596488,0.0830217140669455,0.0802306069821448,0.0794661138848832,0.0571993118713712,0.0556653783400021,0.1596120289087942,0.0472895624784055,0.1521058398075037,0.049174116108293,0.0213087546892962,0.0576300744748895,0.0289357012771481,0.0318361824410991,3.670180505402338,1.7654877895003014,1.7652423117297449,3.760207165873257,0.9876566687894072,1.767106130402634,1.7556033449211297,1.6965817143853166,1.6804155022827905,1.2095546855078405,1.1771176433578,3.3752062938133527,3.2164780521486502,1.039851365314452,0.4506016459557388,1.2186637273543377,0.6118834635097639,0.6732179528122485
auth_asian_f_9215_frame_0115_subdiv_auth_asian_f_9215_head.glb,good,pca_gnm_variation_001,asian,female,9215,115,0.1713913753713033,0.0824595829453652,0.082460973144037,0.1799088344035789,0.0472189611741742,0.0861114015299185,0.0860096171227816,0.0826286245280286,0.0825867554780694,0.0630592780411276,0.0628564190202175,0.1618971324162525,0.0471565629911071,0.1635652276680242,0.0522004571992277,0.0216333534178038,0.059122398341663,0.0298534570447574,0.0360016300989421,3.6345179652644446,1.748634287891498,1.7486637683833672,3.815138826752629,1.0013232131247334,1.826074592123213,1.8239161564637656,1.7522189762559863,1.751331103024701,1.3372322756647783,1.3329304561927289,3.433183466886324,3.468557021402717,1.1069605986566866,0.4587559407559768,1.2537469779723434,0.6330710966019134,0.7634489838822939
auth_asian_f_9216_frame_0116_subdiv_auth_asian_f_9216_head.glb,good,pca_gnm_variation_001,asian,female,9216,116,0.1742023900859975,0.0839809952270165,0.0839894376828429,0.1810022667630039,0.0475369178113358,0.0841987674656637,0.0838665156051036,0.0809634534885302,0.0804958171730442,0.0558314841188966,0.0568961736822358,0.1610644175011972,0.0475227177433262,0.1526174463261066,0.0496294035270387,0.0210194196398226,0.0589659767645262,0.0291987486488868,0.0337748180914783,3.665665567084728,1.7671757680317046,1.7673534189790252,3.80875243163934,1.000298805890821,1.771758255081864,1.764766822850344,1.703678942055036,1.6938386732806006,1.1748377780169608,1.1972415801119856,3.389208891021722,3.2114629291701022,1.0443300779869291,0.4423025583963884,1.2407955513614743,0.6144166418804473,0.7107088924059155
auth_asian_f_9217_frame_0117_subdiv_auth_asian_f_9217_head.glb,good,pca_gnm_variation_001,asian,female,9217,117,0.173163406553025,0.0832477267070729,0.0832416506578702,0.1776437983187444,0.0481086469903697,0.0824360913235513,0.0821060325042918,0.0799661309135121,0.079607788460823,0.0530247682452319,0.0526974569005267,0.1609025656899691,0.0503580867331273,0.1483248091086666,0.0500092625997886,0.0196610824797264,0.0576589224601234,0.028911629958369,0.0334960920998946,3.4386414930873834,1.6531153605625275,1.6529947036909731,3.527612144205708,0.95533111186931,1.6369980805748507,1.6304438438936857,1.5879501407051568,1.580834253745668,1.0529543849875924,1.0464547070621824,3.1951683657616328,2.945401994613373,0.9930731257685118,0.3904255255748765,1.1449784175814075,0.5741208976343003,0.665158155777585
auth_asian_f_9218_frame_0118_subdiv_auth_asian_f_9218_head.glb,good,pca_gnm_variation_001,asian,female,9218,118,0.1708833501011462,0.0825308766974911,0.0825290357361672,0.1779329926017062,0.0486781253792192,0.0830352178936639,0.08272059162282,0.0791630039368294,0.0784853004535841,0.0542638818720833,0.0527576212108745,0.1614098737074049,0.0503013045597591,0.150806860080338,0.0520645721112086,0.0201341171795787,0.0586989504693525,0.0286784603204745,0.0363653779536474,3.397195193976188,1.6407303432745457,1.6406937445950494,3.5373434975293265,0.967730873090746,1.6507567471737468,1.6445019139522723,1.573776358877173,1.5603034780209664,1.078776829885527,1.0488320665361115,3.208860587614505,2.9980705550325424,1.0350541117547891,0.4002702783912678,1.1669468810618375,0.5701335297656923,0.7229509904747009
auth_asian_f_9219_frame_0119_subdiv_auth_asian_f_9219_head.glb,good,pca_gnm_variation_001,asian,female,9219,119,0.1722920015792436,0.0830641641006085,0.083063580728112,0.178012550006933,0.0465018996116196,0.0841811354777394,0.0837908553264248,0.0804730693402673,0.0796301426547975,0.0535616949120542,0.0517338936800924,0.1600902292689296,0.0499566118664676,0.1480921512275315,0.0511010733562084,0.0217267003451729,0.0592682985612655,0.0294134737018107,0.033602799488878,3.448832799945968,1.6627261336824892,1.662714456099188,3.563343136295042,0.930845745422401,1.685084963382881,1.677272581062842,1.610859230313079,1.593986054691744,1.0721642823821371,1.0355765082382973,3.204585404967923,2.964415433604201,1.022909109464826,0.4349114067873068,1.1863954809362909,0.588780395684798,0.6726396813838617
auth_asian_f_9220_frame_0120_subdiv_auth_asian_f_9220_head.glb,good,pca_gnm_variation_001,asian,female,9220,120,0.1733190864682704,0.0837005660327357,0.0836942383182447,0.1798374728292816,0.0488619206980859,0.0840487218603334,0.0839140209694336,0.0808765984848806,0.0806178969138565,0.0543530406121948,0.0540169737395564,0.1627899101491307,0.0514199036649158,0.1519240616181841,0.052467015579127,0.0209437894483939,0.0591285277935091,0.0289954055052092,0.0350637993783614,3.3706614387635936,1.6277853528894362,1.6276622932561036,3.4974292056479706,0.9502530579695502,1.6345561906931485,1.6319365651921434,1.5728656166282042,1.567834460352418,1.0570428324096686,1.0505070972432156,3.165892943129016,2.954576939860023,1.0203639415786323,0.4073089981824303,1.149915180293365,0.5638945901991851,0.6819110282053249
auth_asian_m_9221_frame_0121_subdiv_auth_asian_m_9221_head.glb,good,pca_gnm_variation_001,asian,male,9221,121,0.170418955431005,0.0827062329309639,0.08269112228702,0.1769030094922654,0.0522365150115579,0.0854422419598487,0.0852311769585348,0.0834857798384695,0.0833859785537453,0.0585184604867267,0.0584878734731613,0.1658783241522257,0.0485518138909311,0.158155545635887,0.0546795492113002,0.0196849472701372,0.0589607064895783,0.0302405650974836,0.0363480279987248,3.510043019481033,1.7034632962788738,1.7031520691025248,3.643592181533483,1.075892141309165,1.759815650797102,1.755468439346093,1.7195192753460358,1.7174637129122945,1.2052785631899372,1.204648576148999,3.416521667447108,3.2574590517086435,1.1262102242798742,0.405442056487495,1.2143873063533772,0.6228513967658835,0.7486440790941123
auth_asian_m_9222_frame_0122_subdiv_auth_asian_m_9222_head.glb,good,pca_gnm_variation_001,asian,male,9222,122,0.1719409898121628,0.0830601537977973,0.0830646723398482,0.1771378815918266,0.0527670846733195,0.0858473831780992,0.0854485881289157,0.0846840303400824,0.0846386492371933,0.0641581602372954,0.0641777916965712,0.1664463802481259,0.0508242374068898,0.1694264712244768,0.0579039341897516,0.018875967830952,0.0586699088619689,0.0308206991477121,0.0395921012911796,3.3830510517183714,1.6342626674913476,1.6343515727515434,3.4853032849994814,1.0382267863829535,1.6891032223625957,1.6812566698213205,1.6662134969604574,1.6653205941801223,1.2623536232065151,1.2627398849642395,3.2749410269668333,3.333576259454294,1.1392976489973283,0.3713969710914568,1.1543686999623437,0.6064173457432744,0.7790004004233703
auth_asian_m_9223_frame_0123_subdiv_auth_asian_m_9223_head.glb,good,pca_gnm_variation_001,asian,male,9223,123,0.175205685215469,0.0839149068645007,0.0839072785697138,0.1766081932640288,0.053089105942057,0.0861222788084483,0.0858456838742255,0.0838948352288611,0.0837283914044174,0.0638068239631454,0.0640680084862383,0.1669632194595279,0.0464992684070616,0.1650810991226569,0.0563346380961571,0.0206855078973699,0.0587584239737897,0.0311230117266604,0.0359916261227155,3.767923479606,1.8046500458866768,1.8044859939553628,3.798085417559131,1.1417191659298165,1.8521211571442568,1.8461727854021155,1.8042183910171024,1.8006388976154717,1.3722113518985042,1.3778283117355157,3.5906633626556586,3.55018701966474,1.211516654477124,0.4448566312116105,1.2636419020490726,0.669322610717333,0.7740256428905367
auth_asian_m_9224_frame_0124_subdiv_auth_asian_m_9224_head.glb,good,pca_gnm_variation_001,asian,male,9224,124,0.1740236282424028,0.0842559854873093,0.0842474110899639,0.1732955128762635,0.0510197401927565,0.0856379387813911,0.0850127672577076,0.0833591330477602,0.0831653326374474,0.0585717743048966,0.0586389321934918,0.1639238764844916,0.0496004147875524,0.1589795206760846,0.0524831563702712,0.020717224695267,0.0575803043677885,0.0296358710715348,0.0330549576047209,3.508511551521849,1.6986951792276943,1.698522309759119,3.493831928997362,1.0286151922576323,1.7265569078039769,1.7139527486177828,1.6806136280271542,1.6767063943650398,1.18087267124217,1.1822266496087397,3.304889226967301,3.205205467676486,1.0581193039426406,0.4176824888260051,1.1608835251563008,0.597492404014577,0.6664250237886383
auth_asian_m_9225_frame_0125_subdiv_auth_asian_m_9225_head.glb,good,pca_gnm_variation_001,asian,male,9225,125,0.175567537572639,0.0842989556547744,0.0842936863952805,0.18311642113676,0.0494580060422084,0.0856633805832114,0.0856743947895498,0.0840242183045187,0.0840269784263783,0.061335085286139,0.0610602858977136,0.1634173091156275,0.0515845679813876,0.1665315714333803,0.0545592651924599,0.0210505363632083,0.0589116261513968,0.0305987386448887,0.0371703477192281,3.4034895404374828,1.6341894282257172,1.6340872802442543,3.549829499450898,0.9587752302210536,1.660639682280948,1.6608531997488525,1.628863468137134,1.6289169748731125,1.1890200439067269,1.1836928811683562,3.167949553722941,3.2283215300643238,1.057666417059956,0.4080781750620386,1.14203973119738,0.5931762122332618,0.7205710772384432
