asset,source,ethnicity,gender,head_id,frame,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
auth_caucasian_m_9839_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,caucasian,male,9839,9839,0.04880751613833104,0.15327648091428292,0.05672156882585707,0.05670405330280961,0.08948779031898059,0.08926766054051201,0.08649089018851694,0.08638517741401872,0.03675931744912841,0.03679733655602685,0.057734845334446845,0.022103707874681567,0.06912066537519151,0.17796650571813832,0.17349360922449628,0.05931724125240825,0.08403119973515234,0.08404175469982636,0.16943453257445268,3.1404278078782837,1.1621482368636809,1.1617893674838538,1.8334838033009684,1.8289736418363962,1.7720813725366207,1.7699154607496204,0.7531487024446104,0.7539276625291738,1.1829089022029686,0.45287508202701576,1.416188957030483,3.646293026134393,3.5546494259773005,1.21533005458197,1.7216856415513908,1.7219018985033754,3.471484434779238
auth_caucasian_m_9840_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,caucasian,male,9840,9840,0.050166117109197265,0.1526680916237255,0.05597547474725174,0.055922301134976024,0.08922876731176539,0.08905449175064284,0.08580704461669855,0.08569319104928017,0.0361317790389987,0.036885587875095265,0.05910999231894974,0.020054244483073448,0.06844010832014473,0.17761715510425133,0.17327842016540787,0.06009688198706491,0.08479064927977382,0.08481726767163145,0.16981779791275056,3.043251110932321,1.1158024175044117,1.114742466777909,1.778666009122052,1.7751920396150398,1.7104581650184565,1.7081886338292964,0.7202426881145728,0.7352689424777665,1.1782851798213567,0.39975676091137574,1.3642695959739164,3.540580083517918,3.4540927253395033,1.1979576146236555,1.690197570906452,1.6907281758922772,3.3851094662779233
auth_latino_f_9841_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,female,9841,9841,0.049082203115360476,0.15614019388250852,0.058234178705555306,0.05824926993780358,0.08457723634586306,0.08458116427132863,0.0861733432778963,0.08614358417386915,0.03612197501695578,0.031629090726565764,0.05809250111981813,0.018129242928702646,0.0647682319080856,0.1800658479739928,0.17376814297751572,0.05926040339513887,0.08377463160308028,0.08377732040074373,0.17084303519511862,3.181197745250433,1.1864622003353122,1.1867696688532352,1.7231752239620692,1.7232552514509807,1.7556942803760984,1.7550879688795014,0.7359485256205066,0.6444105748926195,1.1835756635308379,0.3693648976206821,1.3195868929489052,3.6686586286840996,3.5403492905381477,1.2073704853031155,1.7068229681169846,1.706877749636411,3.4807531926302753
auth_latino_f_9842_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9842,9842,0.04999087675068008,0.1563203812390761,0.05794901370672411,0.05779597685215391,0.08522761651409763,0.08521855848601367,0.08490999322453223,0.08489988996271716,0.035635802262368906,0.03401540992967316,0.06100545094464121,0.02244154548890141,0.06705490310909326,0.1848040670188764,0.1728882348876141,0.05966883749797076,0.08675215372117864,0.08680705790112608,0.17747940886348357,3.126978188814212,1.1591917860479566,1.1561304903772798,1.7048634081605338,1.7046822145373628,1.6985097830551075,1.6983076809422468,0.7128461147040017,0.6804323536736213,1.220331686697439,0.44891282064974214,1.3413428102794986,3.6967558688868625,3.4583957338828255,1.1935945391707703,1.7353597168106971,1.7364580008080206,3.550235971027836
auth_latino_f_9843_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,female,9843,9843,0.04987580306214548,0.1579507318539494,0.05844523645031022,0.05835226539976197,0.08483336645668163,0.08493710475537675,0.08644005461757079,0.08646415143289293,0.036014852899419865,0.03215286084889565,0.05791731166244541,0.019377769059169235,0.06468208102599887,0.1839566379852458,0.17191754060407047,0.057409367866327284,0.08417460962388575,0.08418071758501759,0.1714745538359415,3.166880975473058,1.1718154468106947,1.1699513956107088,1.7008922412934158,1.702972173692015,1.7331060215685365,1.7335891579561777,0.7220906870320503,0.6446585092340876,1.161230659088941,0.3885204421676067,1.2968629486607905,3.688294256756828,3.446912732209252,1.1510464863050915,1.687684296912549,1.6878067603268068,3.4380309350063682
auth_latino_f_9844_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9844,9844,0.04951710798484724,0.15884719442301545,0.05893199379874502,0.05890077557567852,0.08395481071007024,0.08403979959624892,0.08864337083886915,0.08851411070143636,0.03511269639968908,0.03180445679642738,0.060857603121166386,0.01733187924424258,0.06647354703267216,0.18411891908915884,0.17411931272250292,0.05705115095318993,0.08469385671824571,0.08469284816670022,0.1725777464290079,3.2079255208447224,1.1901340000869765,1.1895035468085653,1.6954708004304553,1.6971871544268293,1.7901564620049086,1.787546048297542,0.7091023250072265,0.6422922923156149,1.2290217582939102,0.3500180028596645,1.3424359728967565,3.7182890233715016,3.5163465680545247,1.1521503026923177,1.710395864479059,1.7103754967397757,3.4852145743612186
auth_latino_f_9845_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,female,9845,9845,0.046377792588172345,0.1511528278683049,0.057191167498916236,0.05719470547691852,0.08540239669586501,0.0853542736144585,0.08696508175057037,0.08653762863879867,0.039762050869066166,0.03251175503793028,0.061237395495144814,0.0218444227092178,0.06334686422471747,0.1719316171232771,0.16993802092582302,0.055012741588500426,0.08015724504123979,0.08022176043992706,0.16298223953354318,3.259163910851013,1.2331584645859495,1.2332347506229693,1.8414502271426572,1.8404125951485295,1.8751449109017952,1.865928148138474,0.8573510865889425,0.7010198895542454,1.3204034102899949,0.47101040153404694,1.3658878676531216,3.707197077058052,3.6642110683198417,1.1861871494619225,1.7283540368776018,1.7297451207366408,3.514230204546395
auth_latino_f_9846_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9846,9846,0.046483421534783846,0.15185020881945363,0.05755243437619554,0.0575640117493833,0.08511842647898801,0.08507353869342797,0.08537504460109997,0.08538127936119354,0.03622570286444865,0.0329705720098202,0.06461652084292888,0.022153488629781077,0.0611390723579035,0.17323107272804988,0.16956382286373187,0.05501480329218269,0.08121090771997498,0.08127010887755905,0.16464571963748723,3.266760574107548,1.2381281858334952,1.2383772503990003,1.8311566504478018,1.8301909774384162,1.8366772879920914,1.8368114166746992,0.779325223237724,0.7092974424257497,1.3900982051111688,0.47658902676093834,1.3152876948215342,3.7267280894634647,3.6478343733119165,1.1835360108122581,1.7470940184384733,1.7483676156830257,3.542030990861586
auth_latino_f_9847_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9847,9847,0.04550120138393636,0.14966282319505808,0.056918626907030395,0.056924585086836794,0.0863269312213565,0.08620285305658675,0.08519744450455863,0.08500623201769407,0.03654946756882571,0.034344409853810896,0.059414559685065434,0.021714255780732623,0.06155327294871773,0.17114118497130915,0.16641677147615866,0.0523740957630159,0.07979956017431442,0.07990115114644217,0.16175881929454472,3.289205969139415,1.2509258036233921,1.2510567491726343,1.8972450967378889,1.8945181761073149,1.8724218682858018,1.8682195070063463,0.8032637921013016,0.7548022647581294,1.3057800207016295,0.47722379014806793,1.3527834667338774,3.761245412560215,3.657414890476058,1.151048635421436,1.753790180197015,1.7560228898626462,3.55504501803444
auth_latino_f_9848_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9848,9848,0.045950857855714664,0.14960406896237852,0.0567737937723627,0.056787774840050244,0.08642954684771578,0.08627350701942457,0.08783292106803268,0.08751218877324461,0.04323816651738766,0.03405132783340898,0.06141867183521635,0.022535097473180065,0.06222322118892122,0.170281715800134,0.16534024602358185,0.04903794540670037,0.08045628012942586,0.08055734494899185,0.16325061406233635,3.25574050069172,1.235532837071986,1.235837098370686,1.8809125853341822,1.877516787397587,1.9114533474832478,1.9044734496150693,0.9409653820425979,0.7410379135973889,1.336616435498778,0.49041733984466834,1.3541253437379048,3.7057352951889877,3.5981971553773584,1.0671823703635552,1.7509200890668453,1.7531195000089288,3.552721791940033
auth_latino_f_9849_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9849,9849,0.04353125323908919,0.14576236385503638,0.057871493365587286,0.0579052709407122,0.08554190047408236,0.08561845058362906,0.08745495423395666,0.08707017673428448,0.03843038889564748,0.031253002888789766,0.061091596851280426,0.022303907908526818,0.05976146192705707,0.17095746869519135,0.1664715069764628,0.051618854291571356,0.07995890884267563,0.08002930198065737,0.16116216003853345,3.3484531918816445,1.3294240128520163,1.3301999513470417,1.965068637106671,1.9668271463121438,2.0090153103018378,2.0001762011321835,0.8828229383742769,0.7179440186832461,1.4033962338677353,0.5123653983960854,1.3728403728426053,3.9272351695512158,3.8241836517350376,1.1857883807769598,1.8368161468614916,1.8384332181090184,3.7022173277064483
auth_latino_f_9850_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9850,9850,0.04495185137898054,0.14407009240518379,0.05682676163978574,0.05682698797442945,0.08463334820804631,0.08472765340144034,0.08376208256359328,0.08355721586438192,0.031711329539405045,0.03128161177334855,0.05850411882909816,0.02251329433946782,0.05782284915804255,0.17255542484537653,0.1656109491574945,0.053348947573650704,0.07992532394046153,0.08000404767701016,0.16453554947881702,3.204986846716415,1.2641695480057114,1.2641745830518054,1.8827555620461234,1.8848534777159132,1.8633733649235276,1.858815895254833,0.7054510229635,0.6958915108883772,1.3014840776158698,0.5008313039136587,1.2863285356269103,3.838672258247929,3.6841852799623305,1.1868020100857657,1.778020737491461,1.77977202768605,3.6602619120544997
auth_latino_f_9851_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,female,9851,9851,0.04442169739746673,0.14324277539389696,0.056923729423960054,0.05666761530816413,0.0846654072087361,0.08460677290275231,0.0853740834953801,0.08484872294926722,0.035214251860775404,0.030860331035614863,0.05994907547411382,0.022614411628979834,0.058448431110903136,0.16981013897612396,0.16685006695003132,0.0534946993611363,0.07977047869594736,0.0798428819182302,0.1619747350120517,3.224612830802494,1.281439763875531,1.275674245428446,1.9059471422531544,1.9046271948081221,1.9219005237798228,1.910073858503794,0.7927263910177281,0.6947130083636732,1.3495449067989145,0.5090848156169171,1.315763118818515,3.822684609656718,3.7560488843352124,1.2042470795856393,1.7957548533590366,1.7973847600605974,3.646297744157988
auth_latino_f_9852_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9852,9852,0.043805306715000755,0.14275448808939792,0.0562619676720687,0.056328274257534366,0.08430511820252129,0.08444537542405131,0.08418639098151695,0.08396742488834887,0.03384357792638098,0.030879042969884554,0.05719834485874305,0.021390030623239457,0.059349898495140344,0.1736651441883662,0.1672690339744896,0.055772061890222886,0.07979246425678553,0.079929052262016,0.1623573094468805,3.2588400537442843,1.2843641990252808,1.285877864616006,1.9245412148581469,1.9277430466006464,1.9218308760908194,1.9168322558416178,0.7725908220793608,0.7049155749732552,1.3057400837500803,0.4882977024314413,1.3548563620675773,3.964477302219095,3.8184650791911876,1.2731804905071973,1.8215250671777918,1.8246431370070737,3.706338834771419
auth_latino_f_9853_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9853,9853,0.050188493244192216,0.15400880609083767,0.056257914051410784,0.05629012827194448,0.08256218915622862,0.08254554193690705,0.08437629958290703,0.08420111032455414,0.03750466332469318,0.030448015687096312,0.05895466787817176,0.020350248297667357,0.05006334452226678,0.1773092374344331,0.16062797707092313,0.047820173167204834,0.08317182526090203,0.083121630151697,0.17132129573666835,3.068607884709898,1.1209325168956117,1.121574381563215,1.6450421963162378,1.6447105023711621,1.6811881395277992,1.6776975135490415,0.7472761364286066,0.6066732376075016,1.1746650291198761,0.40547637480673476,0.9975064259985547,3.532866320009542,3.2004941110582337,0.9528114927566301,1.6571891261255711,1.6561889943033066,3.413557265070785
auth_latino_f_9854_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9854,9854,0.04810967365875404,0.15101505860239914,0.05609947126024563,0.056113147206608566,0.08241259925014001,0.08239178010811653,0.0854903053241172,0.08528925912191651,0.03894890522392375,0.02994330154605741,0.059111290596463535,0.020879694992933455,0.05429005488050977,0.17743805051840972,0.16350585662134318,0.04983852043125395,0.0836782074391575,0.08366894466301027,0.17316102983004475,3.1389749112322325,1.166074658044116,1.166358924082999,1.713015137760017,1.712582394395945,1.7769878451162882,1.7728089308374941,0.8095857290613028,0.6223966880018302,1.2286778541826096,0.43400200843254283,1.1284644178963608,3.6881990049858313,3.398606645746632,1.035935533147923,1.7393218676288278,1.739129333041856,3.599297535424798
auth_latino_f_9855_subdiv_latino_head.glb,pca_gnm_variation_001_bad,latino,female,9855,9855,0.049742897688151336,0.15192071402108734,0.05573410521173376,0.05574560153329864,0.08225569461332717,0.08223502089179587,0.08528607520999074,0.08499982226822249,0.0348212753288163,0.029899566939671322,0.05949887644875458,0.020689421932049118,0.049959710002804816,0.1773896292172942,0.15882207864581185,0.04567308265910882,0.08342746685668996,0.08338904007237725,0.1724589841638058,3.0541186999903016,1.1204434763962197,1.1206745912306821,1.6536168666531126,1.653201255128812,1.7145377365160155,1.7087830870067966,0.700025067842211,0.6010821309027468,1.1961280748412673,0.41592715530477226,1.0043586587177273,3.5661297886059438,3.192859403597691,0.918182992584046,1.6771734405123373,1.6764009325544451,3.4670071945745375
auth_latino_f_9856_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9856,9856,0.0474394808965269,0.15146020915630987,0.05724088573274803,0.05727910578748821,0.08049607654559923,0.08048329521035213,0.08267391064605052,0.08242785293889891,0.03627245544699588,0.028658518422956143,0.058020491983527635,0.020733802128240934,0.053059979532095854,0.179016352090878,0.1621680622673786,0.05117507342996804,0.08287509951544725,0.082860984640275,0.17215684809113507,3.1927037626459027,1.2066086021809463,1.2074142613917531,1.6968161334052971,1.696546709393787,1.7427237626477312,1.7375369919980206,0.7646048135752562,0.6041069143539947,1.2230423033101818,0.4370579470181108,1.1184772373000489,3.7735731653839406,3.4184198309651213,1.0787443804789743,1.746964721140417,1.7466671867891654,3.62897832854952
auth_latino_f_9857_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9857,9857,0.04767892956074715,0.15192723685205564,0.05667853054259388,0.05658192913445904,0.08375504434940789,0.0838325513208249,0.08536527097246599,0.08514967828733601,0.03592882933609371,0.03565675815527807,0.05940575709856044,0.01872190343662667,0.06973559109515313,0.185437612248189,0.17475569267252597,0.060639119236418515,0.08401635438864213,0.08402218326628183,0.16940850844664374,3.1864649280451434,1.1887542582175727,1.1867281764866109,1.75664691135099,1.7582725135222437,1.790419201079234,1.785897440898874,0.7535578014669398,0.7478514824844845,1.2459540859211673,0.39266618628199945,1.4626081528593013,3.8892989829380538,3.665260405015424,1.2718221611741292,1.7621275301828643,1.7622497828779937,3.5531105670231624
auth_latino_f_9858_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9858,9858,0.047985962570950925,0.15586452278773208,0.05776361765302239,0.057657070199615086,0.08319374581675115,0.08333667033666,0.08251135474678753,0.08226835426828731,0.03559312088020793,0.03246852654811527,0.05523794633540894,0.022914027112137404,0.06587234335784364,0.18409691752864527,0.1715081260616977,0.06054847362453183,0.08374379641489377,0.08372822400500382,0.16939266913763584,3.2481274613857005,1.203760736644898,1.2015403486876957,1.7337100551800502,1.7366885203863596,1.719489415780462,1.7144254248656,0.7417402709715528,0.6766255131405995,1.1511271917018524,0.4775152124594199,1.3727419401131389,3.8364744117916536,3.57413120155941,1.2617955414566555,1.7451727948787552,1.7448482747679641,3.5300462898326943
auth_latino_f_9859_subdiv__fbx_backup_head.glb,pca_gnm_variation_001_bad,latino,female,9859,9859,0.04904082395439854,0.14603551878157178,0.05323996820255887,0.053071548286243976,0.08088239836159414,0.08107098339026739,0.08466734648665263,0.08447818356192063,0.03481902623805516,0.03071401334897329,0.058482424855087395,0.01952962015728316,0.06540097599015411,0.18241976206723515,0.17174288474360316,0.058481074093113844,0.08345502040048249,0.0834683464421803,0.16926826562032388,2.977835750014426,1.0856254832109873,1.0821912033042813,1.6492871008204113,1.6531325710524898,1.7264666385985283,1.7226093843870598,0.7100008407369387,0.6262948064969962,1.1925253317413325,0.39823189299272616,1.333602715381951,3.719753204735331,3.502039135869766,1.1924977881181908,1.7017458857967922,1.7020176194387517,3.4515787454493205
