asset,ethnicity,gender,head_id,is_master_reference,dist_interocular_inner,dist_interocular_outer,dist_eye_width_left,dist_eye_width_right,dist_eye_to_nose_tip_left,dist_eye_to_nose_tip_right,dist_eye_to_mouth_left,dist_eye_to_mouth_right,dist_nose_width,dist_nose_length,dist_mouth_width,dist_lip_height,dist_jaw_width,dist_cheekbone_width,dist_face_height,dist_chin_to_mouth,dist_brow_width_left,dist_brow_width_right,dist_brow_span,ratio_interocular_outer,ratio_eye_width_left,ratio_eye_width_right,ratio_eye_to_nose_tip_left,ratio_eye_to_nose_tip_right,ratio_eye_to_mouth_left,ratio_eye_to_mouth_right,ratio_nose_width,ratio_nose_length,ratio_mouth_width,ratio_lip_height,ratio_jaw_width,ratio_cheekbone_width,ratio_face_height,ratio_chin_to_mouth,ratio_brow_width_left,ratio_brow_width_right,ratio_brow_span
latino_female_loPoly_0058_grp.fbx,latino,female,0058,False,0.04534677417829383,0.14654675126082128,0.05339695056064548,0.05339729669077158,0.08053045025710048,0.08053726261308555,0.08131620266502262,0.0813167861065696,0.04527799971403224,0.038542613096022874,0.07181211560964584,0.027941699188144122,0.05872415378689766,0.18642592430114746,0.16664545674643313,0.05637141233260133,0.08595342896780955,0.08595365121112516,0.17614190281977687,3.2316907633744965,1.177524786012343,1.1775324189726224,1.7758804615400414,1.7760306895575468,1.7932080977867286,1.7932209640061576,0.9984833658951973,0.8499526988288417,1.5836212588638818,0.616178321268969,1.2950017912190805,4.111117663368083,3.674913150188342,1.2431184655155618,1.8954695350513584,1.8954744360243525,3.884331487995696
latino_female_loPoly_0059_grp.fbx,latino,female,0059,False,0.04729723870727367,0.1493309257876417,0.054289902587863,0.054275871351067026,0.08063678611945359,0.0807530822179836,0.08355563980338768,0.08358391778033038,0.05132833879357413,0.038205774805305036,0.0655353461885936,0.028596430162755135,0.053155266100462006,0.18025664989623472,0.1538233332760822,0.04929177613362983,0.08579467394070184,0.08579747312445482,0.1765492678734347,3.1572863420603166,1.1478450766199584,1.1475484158173517,1.704894161338276,1.7073529961816751,1.7666071442462024,1.7672050222136184,1.0852290788316261,0.807780239386988,1.385606178707324,0.6046109866950308,1.1238555897405371,3.8111453189023847,3.2522687894764197,1.0421702721103976,1.813946781791889,1.8140059646074083,3.7327605733204003
latino_female_loPoly_0060_grp.fbx,latino,female,0060,False,0.044341695656641214,0.1447964345896348,0.053232888351052964,0.053212156467747365,0.08079881167959556,0.08086726400660096,0.08133419074514725,0.08134840187387277,0.04823626772841179,0.037918652962987506,0.0688868344290685,0.030332130381338834,0.05502046458629966,0.1796923280255724,0.1618224283311303,0.05707115754334314,0.08416044821284763,0.08416512094436444,0.17289037993943798,3.26546904545244,1.20051539668804,1.2000478484132482,1.822185879071001,1.8237296253349118,1.8342598211614747,1.834580312484936,1.0878309233351853,0.8551466605293948,1.553545334903111,0.684054363103633,1.2408290610343191,4.052446018686686,3.6494415906914823,1.2870765697656712,1.8979979670723894,1.8981033471542204,3.8990475528543205
latino_female_loPoly_0061_grp.fbx,latino,female,0061,False,0.046153788626462605,0.14773907254971827,0.05480245813304256,0.05479309670580046,0.08506615853368023,0.08508938909877867,0.08257541914973264,0.08262657818846551,0.05000155242117311,0.04326998450868512,0.06613686615872655,0.021984798172475523,0.05427804779919137,0.1753657162769553,0.16334252813926917,0.05641454784278019,0.0866148365435273,0.0866300570602844,0.17880424209484683,3.201017228410389,1.187388072874719,1.187185241698326,1.8431023988550084,1.8436057283928378,1.7891363116047083,1.7902447588255186,1.0833683194645556,0.9375174995683012,1.4329672195275969,0.47633788745720396,1.1760258348124137,3.799595255250792,3.5390925209033774,1.2223167267883726,1.8766571308918734,1.8769869091659885,3.874096740832412
latino_female_loPoly_0062_grp.fbx,latino,female,0062,False,0.042960608252961496,0.14083967453143834,0.05091768517957028,0.050898762660577496,0.07885949808049943,0.07887608647409362,0.07847289571663536,0.07849881322094325,0.04589465270286695,0.03913733755697867,0.07021886169780453,0.024249663148528815,0.056890241818835986,0.18532098091460933,0.15523731923620038,0.05580146732861869,0.08635370712765393,0.08637041814780104,0.17506264503344732,3.2783445174273,1.1852179764251884,1.1847775143423112,1.8356234068232318,1.83600953714747,1.8266244103102478,1.8272276956304947,1.0682961570895169,0.911005201009479,1.6344941227168026,0.5644627516850198,1.3242420005753583,4.313742017417414,3.61348047779326,1.2988984466897533,2.0100671438165945,2.010456128536008,4.074957319101257
latino_female_loPoly_0063_grp.fbx,latino,female,0063,False,0.04695289026278873,0.14469638985304492,0.052121133067630304,0.05210425921191915,0.0845995173130154,0.08460729147957095,0.08249658906145328,0.08252554689968132,0.04045691355713798,0.04264639682510122,0.06837967253638025,0.026170659955911727,0.05624401028957398,0.18218683457866916,0.14785667680269313,0.050244611231052914,0.08607084476610052,0.08609531530019612,0.17417348256801302,3.0817355234832093,1.1100729428138638,1.1097135643897305,1.8017957326912952,1.801961306450696,1.757007685783164,1.757624428183173,0.8616490556961737,0.9082805464459233,1.4563463964341454,0.5573812348811377,1.1978817485949034,3.8802048938626577,3.149043136112816,1.0701068869209303,1.8331319815324274,1.8336531535829368,3.7095369761731067
latino_female_loPoly_0064_grp.fbx,latino,female,0064,False,0.04893560728656462,0.1440720661001762,0.04975809779414125,0.04974729001771379,0.08112659012408273,0.08117214897556663,0.08050347424859917,0.08052611277660074,0.04332135628830335,0.04057771769636905,0.06817437157796669,0.023344172625482693,0.054920174243117736,0.1783550382574485,0.15451789358717327,0.051390386340918234,0.08268225043191244,0.08269434147820158,0.17313269205366835,2.9441152177083847,1.0168076080625743,1.0165867509602158,1.6578233033669987,1.658754299302476,1.645089919435854,1.645552538155777,0.8852726816000366,0.8292063784709536,1.3931444884037254,0.4770385802873624,1.1222947315542193,3.644688359807405,3.1575758870697923,1.050163453372072,1.6896132492589508,1.6898603300036188,3.5379696228108797
latino_female_loPoly_0065_grp.fbx,latino,female,0065,False,0.0429798825193723,0.14277267918049863,0.05232869410712389,0.052322155347148215,0.08148122845260715,0.08151786856671657,0.0833533897962592,0.08338166032292374,0.044640144441147174,0.04133102144833527,0.06744281785658021,0.02286844545293875,0.054698197205394386,0.17974900461713733,0.15451878207107195,0.0496244022128036,0.0869101732375327,0.08692889418048867,0.1740330634864865,3.3218489863518537,1.2175159874747867,1.2173638521130223,1.8957992362096652,1.896651730724812,1.9393582511234033,1.9400160129646973,1.0386288147955394,0.9616364453696717,1.5691717590475438,0.5320732424671303,1.272646503413319,4.182166029330563,3.595142029562919,1.1545960413092433,2.0221128617175657,2.022548436266834,4.049174946163352
latino_male_loPoly_0001_grp.fbx,latino,male,0001,False,0.043201298095857356,0.14824648744991883,0.055946331445971074,0.05589650627681023,0.08164442213971992,0.08189658629661921,0.08457655286331217,0.08455802079599986,0.05103856861945324,0.034176391268478844,0.0677784941370299,0.024693931303646995,0.055461107148010017,0.183795400768903,0.15763894494838626,0.05586635416298522,0.08792594699430753,0.08794533951127977,0.17516059433614833,3.431528541595708,1.2950150553771407,1.293861729635625,1.8898603916614474,1.8956973495310876,1.9577317486073955,1.9573027784576749,1.1814128479705894,0.7910963969797027,1.5688994804424474,0.5716016043975062,1.2837833489389587,4.254395327684088,3.64894000635371,1.2931637850100235,2.0352616904985754,2.0357105778660154,4.054521555058198
latino_male_loPoly_0002_grp.fbx,latino,male,0002,False,0.04055157545378294,0.14609814910896007,0.05649292748532484,0.056458108934749764,0.08358537118935862,0.08357972245589361,0.08652290731287984,0.08649094960428781,0.0533826483838065,0.03627181388293764,0.06758144979081876,0.022714590303793174,0.05306902980570987,0.18053864755299123,0.15516569182363046,0.05172520362784265,0.08630018144858108,0.08631826209747887,0.1740787476824953,3.602773689408681,1.3931130135673873,1.3922543896992527,2.0612114388655933,2.061072141356143,2.1336509456085353,2.1328628699731396,1.3164136728706697,0.8944612749824482,1.6665554675635734,0.5601407602444751,1.3086798530477122,4.452074809245156,3.8263788789285003,1.2755411608309624,2.128158535959677,2.128604403936333,4.292773973255236
latino_male_loPoly_0003_grp.fbx,latino,male,0003,False,0.042184719094880446,0.14786059425131423,0.05564986892452288,0.05551056002177767,0.07877521950672131,0.07891961896735117,0.08377455185305227,0.08377691569402232,0.05096310986365148,0.0332082342088349,0.0721746077144798,0.02533359500236946,0.055258581927960626,0.18186105053119866,0.1581462520826435,0.0574261929857658,0.08752613413676795,0.08746220172938453,0.17649920286895193,3.505074762232058,1.3191949625018735,1.3158926078641224,1.86738755636947,1.8708105840375,1.9858980609691717,1.9859540964488611,1.2080940908727393,0.7872100353244988,1.7109182960812683,0.6005396159066507,1.3099194000480336,4.311064632720747,3.748899020210287,1.3613031974114784,2.0748303180568093,2.0733147833144865,4.183960606018873
latino_male_loPoly_0004_grp.fbx,latino,male,0004,False,0.04575510850368206,0.14880386418892888,0.0549568447999045,0.05487882504888271,0.0820690399671864,0.08229699964607011,0.08531524836965589,0.08536947815691225,0.04984601029745117,0.03224351245371265,0.07448864541156237,0.02025376177241045,0.054337645481103064,0.18049752350595216,0.16029081746400797,0.05641376073561369,0.08510201127261355,0.0853339367713306,0.17326322947521444,3.2521803369115423,1.2011083919838579,1.199403232635028,1.79365851488653,1.7986406837926614,1.8646059677203104,1.8657911859184488,1.0894086349601795,0.7046975410651232,1.6279853298909353,0.4426557478446492,1.1875754917449348,3.9448605720479706,3.5032332499246257,1.2329499935744639,1.8599455679525954,1.8650144117670162,3.786751581220082
latino_male_loPoly_0005_grp.fbx,latino,male,0005,False,0.041354906679551495,0.13871934782921594,0.05073798411317206,0.05069705100194523,0.0768857316749271,0.07713030186174578,0.08526230394027584,0.08528334504147661,0.05085630948672781,0.03367770382540124,0.0715468285120322,0.022174916394604147,0.05542198498500226,0.17950113211546914,0.1532434134987813,0.05132267750085484,0.08772528499898731,0.08763095532331731,0.17249136064225679,3.3543624920766084,1.2268915151067228,1.2259017145119828,1.859168303067271,1.8650822370222861,2.0617215896762007,2.062230383018761,1.2297527323855484,0.8143581144158074,1.730068672779995,0.5362100455559446,1.3401550005771485,4.3405038610382345,3.705567870971756,1.2410299435213585,2.121278756079609,2.118997777031562,4.171001085284701
latino_male_loPoly_0006_grp.fbx,latino,male,0006,False,0.043260138158212245,0.14690762069375649,0.054715999278158386,0.05474218017401259,0.0830934048413481,0.08335648139645246,0.08752383332572843,0.08756546691568716,0.05132993010392907,0.03599291367439495,0.06479176743275858,0.026184224079641286,0.05528390321889124,0.17949009071435654,0.15899980845857598,0.05737359153633893,0.08471992294277862,0.0846645012223699,0.1732250854906954,3.395911963028912,1.2648133271800803,1.2654185239494125,1.92078454621334,1.9268658156291294,2.0231981924244833,2.024160593187201,1.1865410581030449,0.8320110662328588,1.4977244685581037,0.605273704487017,1.277940976903618,4.149087320477806,3.6754345970204074,1.32624614666071,1.9583830877501693,1.957101960995418,4.004265655767708
latino_male_loPoly_0007_grp.fbx,latino,male,0007,False,0.04541713425812124,0.1455826915366924,0.052367044249801424,0.052360880963080336,0.07966963911619472,0.07995264510011801,0.08372927258917616,0.08385180841626069,0.04999053228006972,0.03309531884825925,0.07218265914421478,0.02309012773502443,0.05645194022301245,0.17883084838281796,0.15940069311941962,0.05768346351920423,0.08456027194141334,0.08451166819239096,0.17350079489530382,3.205457453772749,1.1530239656289507,1.1528882616304101,1.7541758285189173,1.7604070887810657,1.8435613333354286,1.8462593421174913,1.1006976353011682,0.728696765854207,1.5893265905764955,0.5084012479474216,1.2429657032558814,3.937519425300165,3.509703897509044,1.2700815333563147,1.8618583784002785,1.8607882151278414,3.820161657695947
latino_male_loPoly_0008_grp.fbx,latino,male,0008,False,0.05003971003262772,0.1531752897816799,0.05373902166249067,0.05368364183700112,0.07889777935778286,0.07921203963061042,0.07973064511478069,0.07984165687767159,0.05796617502343281,0.030616356492654238,0.07318156701128449,0.025136618450030863,0.05820011899492854,0.183041938333494,0.16113474452645407,0.06239724952946556,0.0835240345824276,0.08344409613444406,0.17223775124163537,3.0610746881187763,1.0739275193131788,1.0728208017591914,1.5767033683116594,1.5829835860152122,1.5933474646994035,1.5955659380442433,1.1584034956564846,0.6118412051686801,1.462469845719878,0.5023334154742477,1.1630786620661857,3.65793363339124,3.220137455260798,1.2469546583859152,1.6691550476205173,1.667557547396567,3.4420213692151704
latino_male_loPoly_0009_grp.fbx,latino,male,0009,False,0.045988894538727516,0.14142217185826045,0.048767220418305134,0.04870662455323121,0.08141818543006765,0.08166428118608454,0.0912903098830598,0.09133636856778651,0.045297828289269516,0.03753448301500438,0.06692001398807891,0.02453327546720763,0.04933570606059201,0.17897245942811452,0.16755203381736483,0.059648943966348095,0.08186020537902162,0.08180818713053692,0.16985655708243366,3.075137449524211,1.0604129737721348,1.0590953542537336,1.7703879653272578,1.7757391649698075,1.9850511911344968,1.9860527086788664,0.9849731928460239,0.8161640628999328,1.4551342157556142,0.5334608651344732,1.0727743416194995,3.891645172670997,3.6433150980889155,1.2970293059798899,1.7799994150780614,1.7788683105145258,3.6934255277520633
latino_male_loPoly_0010_grp.fbx,latino,male,0010,False,0.04972165835271202,0.14406311233994842,0.048881204582628575,0.04885056650001985,0.08166417385493228,0.0816837401307224,0.08378429117059381,0.08393980156863913,0.052088556669343616,0.03571088000419898,0.07393429426939895,0.022975050038338475,0.051208780174405166,0.18146880456375317,0.1592300259665615,0.055995101229774864,0.08368072403560366,0.08362907938785274,0.17267471942417573,2.897391541488894,0.9830968274605506,0.9824806355710648,1.6424265915595309,1.6428201077140268,1.6850663060401299,1.6881939249329303,1.047602964081396,0.7182157873913947,1.486963563140413,0.4620732855561589,1.0299089344756747,3.6496933243147778,3.2024279004740084,1.1261712317107513,1.6829833679720654,1.6819446928863602,3.4728270364449205
latino_male_loPoly_0011_grp.fbx,latino,male,0011,False,0.049351361266913744,0.15108194834579394,0.05404940000713309,0.054056962778903546,0.0823473775226443,0.08226264934684344,0.08676024511367586,0.08673718403003597,0.054133579217938814,0.03315971290779372,0.06748760382752621,0.02429247106062887,0.059810894682283525,0.18242249110754905,0.1580159924565515,0.052462835741600516,0.08330335055395771,0.08356624519731286,0.175197080421398,3.061353212298982,1.095195727526345,1.0953489709542124,1.668593842371919,1.6668770067340404,1.7580111852323286,1.75754390159419,1.096901439560314,0.6719108056300919,1.3674922453004636,0.49223507593325666,1.2119401197223325,3.6964024177758428,3.201856816105475,1.063047389065087,1.6879645954124094,1.6932915942348592,3.5499948922149396
latino_male_loPoly_0012_grp.fbx,latino,male,0012,False,0.044663767106414884,0.14942425041306756,0.055417212169839816,0.055401257431440316,0.08169730720702567,0.08160665441585926,0.08617510788023104,0.08619734629288262,0.05575263384333285,0.032906132195812385,0.08067115768085364,0.027973761430384193,0.06303173399004787,0.18172352006766498,0.16144604717159047,0.05654423518468368,0.08462744485852103,0.08476970378139885,0.17426479445057003,3.3455362163485383,1.2407643994247959,1.2404071805999375,1.8291629322796599,1.8271332604216992,1.9294187092394641,1.929916616471485,1.2482743273870716,0.7367522788082559,1.8061879439915662,0.6263188988007783,1.4112498356860468,4.068701138323031,3.614698392702361,1.2659978960118314,1.8947672876963018,1.8979523957177296,3.9017039031967604
latino_male_loPoly_0013_grp.fbx,latino,male,0013,False,0.047134581313797934,0.14706179185930401,0.05331497587236466,0.05335877575896077,0.08303702537729779,0.08302314887020458,0.08656536344772552,0.08664198192318869,0.0492119164912645,0.033615535731144695,0.07422346485576779,0.022016129378324617,0.06144347224375186,0.17913544757930117,0.1629865375387098,0.05900063957224751,0.08336129188550384,0.08326280364883695,0.1730803997641149,3.1200402710749,1.1311222967574661,1.1320515483891824,1.7617007102381954,1.7614063084061131,1.8365573859968671,1.8381829117430935,1.0440724224033462,0.7131820161369347,1.574713570947537,0.46709080179905466,1.3035752208064106,3.8005099989476725,3.457897216772306,1.25174845999907,1.7685802984124754,1.7664907871890447,3.6720470393453617
latino_male_loPoly_0014_grp.fbx,latino,male,0014,False,0.05268060235014283,0.1508296872370961,0.05290227882279335,0.05289345657215109,0.079756805982779,0.07960918084874248,0.08358358092608169,0.08366113346432316,0.061076279733112096,0.029692450698359758,0.0754152445982213,0.021329500072057896,0.06031921019506726,0.1806082165625491,0.1596578492756132,0.05879727061639186,0.08370941456432283,0.0837299443826595,0.1745529177712479,2.8630972408896,1.0042079335231808,1.0040404667470109,1.513969135217429,1.5111668678277108,1.586610198010674,1.5880823250324194,1.1593694264763186,0.5636315716553164,1.4315562319688782,0.4048833749145631,1.144998490984485,3.4283627845052425,3.0306762290689773,1.116108548372216,1.5889988122752714,1.58938851583637,3.313419171084604
